,true_labels,predicted_labels
0,4,4
1,1,1
2,4,4
3,0,0
4,2,0
5,4,4
6,4,4
7,3,3
8,0,0
9,0,0
10,4,4
11,4,4
12,4,4
13,4,4
14,0,3
15,2,0
16,0,0
17,4,4
18,4,4
19,3,2
20,0,0
21,4,4
22,4,4
23,4,4
24,4,4
25,4,4
26,4,4
27,1,3
28,0,0
29,2,2
30,0,0
31,4,4
32,4,4
33,0,0
34,3,4
35,4,4
36,1,2
37,4,4
38,0,0
39,0,0
40,0,0
41,4,4
42,4,4
43,4,4
44,4,4
45,4,4
46,4,4
47,0,0
48,4,4
49,3,4
50,4,4
51,4,4
52,4,4
53,0,0
54,0,0
55,0,0
56,4,4
57,0,0
58,4,4
59,4,4
60,3,4
61,4,4
62,4,4
63,4,4
64,4,3
65,4,4
66,0,0
67,4,4
68,0,0
69,4,4
70,0,0
71,1,1
72,0,0
73,4,4
74,0,0
75,0,0
76,4,4
77,3,4
78,0,0
79,0,1
80,4,4
81,4,4
82,4,4
83,4,4
84,1,0
85,0,0
86,4,4
87,4,4
88,1,1
89,1,3
90,2,0
91,0,0
92,4,4
93,0,0
94,3,3
95,1,0
96,1,0
97,3,2
98,2,1
99,2,3
100,4,4
101,0,0
102,4,4
103,4,4
104,0,0
105,0,0
106,2,2
107,0,0
108,4,4
109,0,0
110,3,3
111,4,4
112,4,4
113,4,4
114,3,1
115,4,4
116,0,0
117,4,4
118,0,0
119,4,4
120,0,0
121,2,1
122,0,0
123,3,2
124,4,4
125,2,2
126,2,4
127,3,3
128,2,0
129,0,0
130,4,4
131,2,0
132,0,0
133,0,0
134,4,4
135,3,4
136,0,1
137,2,3
138,4,4
139,1,1
140,4,4
141,4,4
142,4,4
143,3,2
144,1,1
145,4,4
146,0,0
147,2,2
148,1,1
149,1,1
150,1,1
151,1,0
152,4,4
153,4,0
154,1,2
155,0,0
156,4,4
157,4,4
158,4,4
159,4,2
160,0,0
161,2,3
162,4,4
163,4,4
164,0,0
165,4,4
166,0,0
167,1,0
168,3,3
169,4,4
170,0,0
171,0,0
172,0,0
173,0,4
174,3,2
175,2,3
176,0,0
177,3,3
178,4,4
179,0,0
180,3,3
181,0,0
182,4,4
183,4,4
184,0,0
185,2,0
186,2,1
187,0,0
188,4,0
189,4,4
190,1,1
191,4,4
192,0,0
193,3,3
194,4,4
195,0,0
196,1,1
197,0,0
198,3,2
199,4,4
200,3,2
201,0,0
202,4,4
203,4,4
204,0,0
205,4,4
206,4,4
207,4,4
208,2,3
209,0,0
210,4,4
211,4,4
212,0,0
213,1,0
214,0,0
215,4,4
216,4,4
217,2,0
218,4,4
219,2,3
220,3,1
221,4,4
222,0,0
223,4,4
224,4,4
225,0,0
226,4,4
227,4,4
228,0,0
229,4,4
230,4,4
231,3,2
232,2,2
233,4,4
234,0,0
235,4,4
236,3,2
237,2,3
238,2,2
239,3,2
240,4,4
241,4,4
242,4,4
243,4,4
244,2,2
245,0,0
246,3,3
247,0,0
248,3,2
249,4,4
250,0,0
251,4,4
252,1,1
253,0,0
254,4,4
255,0,0
256,2,2
257,4,4
258,2,3
259,0,0
260,4,4
261,4,4
262,4,4
263,4,4
264,4,3
265,2,0
266,0,0
267,4,4
268,4,4
269,3,3
270,0,0
271,3,3
272,4,4
273,0,0
274,4,4
275,4,4
276,1,2
277,4,4
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,1,2
287,1,1
288,4,2
289,2,2
290,4,4
291,0,0
292,4,4
293,4,0
294,3,4
295,0,0
296,1,1
297,4,4
298,4,4
299,4,4
300,0,0
301,3,3
302,1,1
303,4,4
304,3,3
305,4,4
306,1,1
307,0,0
308,0,0
309,4,4
310,0,0
311,4,4
312,0,0
313,4,4
314,0,0
315,3,3
316,2,1
317,0,0
318,0,0
319,4,4
320,0,0
321,4,4
322,2,2
323,4,4
324,1,0
325,0,3
326,0,0
327,4,4
328,4,4
329,4,4
330,4,4
331,0,0
332,4,4
333,2,2
334,4,4
335,0,0
336,0,0
337,4,4
338,1,2
339,0,0
340,4,4
341,4,4
342,4,4
343,3,3
344,2,0
345,4,4
346,0,2
347,0,0
348,2,3
349,4,4
350,4,4
351,1,2
352,4,4
353,3,2
354,1,1
355,0,3
356,3,4
357,4,4
358,4,4
359,3,0
360,0,0
361,4,4
362,4,4
363,0,0
364,4,4
365,0,0
366,4,4
367,4,4
368,0,0
369,1,2
370,3,3
371,4,4
372,4,4
373,4,4
374,4,4
375,4,4
376,0,0
377,4,4
378,4,4
379,4,4
380,0,0
381,1,3
382,0,0
383,4,4
384,1,0
385,0,0
386,0,0
387,3,3
388,3,3
389,4,4
390,0,0
391,2,0
392,0,0
393,3,3
394,1,1
395,0,1
396,1,0
397,4,4
398,0,0
399,0,0
400,4,4
401,2,2
402,4,4
403,3,3
404,0,0
405,4,4
406,2,2
407,4,4
408,2,2
409,0,0
410,4,4
411,2,1
412,3,3
413,4,4
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,3,3
420,4,4
421,2,2
422,0,0
423,0,0
424,2,4
425,4,4
426,4,4
427,0,0
428,2,2
429,2,1
430,1,1
431,0,0
432,2,1
433,3,4
434,0,0
435,0,0
436,2,4
437,1,0
438,4,4
439,0,0
440,4,4
441,4,4
442,4,4
443,4,4
444,0,0
445,0,4
446,4,4
447,4,4
448,4,4
449,4,4
450,4,0
451,4,4
452,2,0
453,1,2
454,0,0
455,0,0
456,2,2
457,0,0
458,0,0
459,3,3
460,4,4
461,0,0
462,4,4
463,0,0
464,4,4
465,0,0
466,4,4
467,4,4
468,0,2
469,4,4
470,4,4
471,3,3
472,4,4
473,3,2
474,4,4
475,4,4
476,0,0
477,0,0
478,3,3
479,0,0
480,4,4
481,4,4
482,1,1
483,4,4
484,4,4
485,1,1
486,4,4
487,4,4
488,4,4
489,4,4
490,4,4
491,4,4
492,4,4
493,0,0
494,4,4
495,4,4
496,4,4
497,4,4
498,1,2
499,3,3
500,3,2
501,3,4
502,1,1
503,4,4
504,0,0
505,0,0
506,0,0
507,4,4
508,3,3
509,3,3
510,4,4
511,2,1
512,4,4
513,0,0
514,4,4
515,3,4
516,4,4
517,2,0
518,4,4
519,0,0
520,0,0
521,4,4
522,0,0
523,4,4
524,4,2
525,0,0
526,2,2
527,0,0
528,0,0
529,1,1
530,4,4
531,3,0
532,4,4
533,4,4
534,0,0
535,0,0
536,4,4
537,2,2
538,0,0
539,4,4
540,3,3
541,1,1
542,4,4
543,4,4
544,0,0
545,3,4
546,4,4
547,0,0
548,0,0
549,4,4
550,4,4
551,0,0
552,1,0
553,4,4
554,1,1
555,4,4
556,4,4
557,4,4
558,4,4
559,2,2
560,3,4
561,2,1
562,0,4
563,4,4
564,0,0
565,4,4
566,0,0
567,0,0
568,0,0
569,2,1
570,4,4
571,2,3
572,4,4
573,0,0
574,2,2
575,4,4
576,4,4
577,4,4
578,1,4
579,4,4
580,4,4
581,3,3
582,0,0
583,4,4
584,2,1
585,0,0
586,0,0
587,4,2
588,4,4
589,0,0
590,4,4
591,4,4
592,4,4
593,3,0
594,0,0
595,3,3
596,0,0
597,0,0
598,4,4
599,2,3
600,4,4
601,4,4
602,4,4
603,4,4
604,3,3
605,1,0
606,0,0
607,4,4
608,4,4
609,1,1
610,0,2
611,0,0
612,0,3
613,0,1
614,0,0
615,0,0
616,4,4
617,3,4
618,4,4
619,3,4
620,4,4
621,0,0
622,0,0
623,4,4
624,0,0
625,4,4
626,0,0
627,0,0
628,4,4
629,3,2
630,4,4
631,4,4
632,3,4
633,0,0
634,2,2
635,3,0
636,4,4
637,1,0
638,4,4
639,2,1
640,0,0
641,4,4
642,0,0
643,4,4
644,4,4
645,1,3
646,4,4
647,0,0
648,3,3
649,4,4
650,3,0
651,0,0
652,4,4
653,0,0
654,3,4
655,0,0
656,0,0
657,4,4
658,4,4
659,4,4
660,0,0
661,3,3
662,0,0
663,4,2
